ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Yine-82_fire-1,,Yine,82_fire,pawtʃi,pawtʃi,p a w tʃ i,,walker2011,,,^p a w tʃ i$,default
Resigaro-82_fire-1,,Resigaro,82_fire,"okoniːgi, itsitso [lenha?]",okoniːgi,o k o n iː g i,,walker2011,,,^o k o n iː g i$,default
Resigaro-82_fire-2,,Resigaro,82_fire,"okoniːgi, itsitso [lenha?]",itsitso_,i ts i ts o,,walker2011,,,^i ts i ts o _$,default
Saraveca-82_fire-1,,Saraveca,82_fire,tikai,tikai,t i k a i,,walker2011,,,^t i k a i$,default
Taino-82_fire-1,,Taino,82_fire,"kuyo, uato, guatu’",kuyo,k u j o,,walker2011,,,^k u y o$,default
Taino-82_fire-2,,Taino,82_fire,"kuyo, uato, guatu’",uato,u a t o,,walker2011,,,^u a t o$,default
Taino-82_fire-3,,Taino,82_fire,"kuyo, uato, guatu’",guatu’,g u a t u ʔ,,walker2011,,,^g u a t u ’$,default
Tariana-82_fire-1,,Tariana,82_fire,sjawa,sjawa,s j a w a,,walker2011,,,^s j a w a$,default
Terena-82_fire-1,,Terena,82_fire,júku,júku,j ú/u k u,,walker2011,,,^j ú k u$,default
Trinitario-82_fire-1,,Trinitario,82_fire,yuku,yuku,j u k u,,walker2011,,,^y u k u$,default
Wainuma-82_fire-1,,Wainuma,82_fire,itiːepa,itiːepa,i t iː e p a,,walker2011,,,^i t iː e p a$,default
Wapishana-82_fire-1,,Wapishana,82_fire,tikaʐ,tikaʐ,t i k a ʐ,,walker2011,,,^t i k a ʐ$,default
Araicu-82_fire-1,,Araicu,82_fire,ike,ike,i k e,,walker2011,,,^i k e$,default
Warekena-82_fire-1,,Warekena,82_fire,iside,iside,i s i d e,,walker2011,,,^i s i d e$,default
WarekenaVelha-82_fire-1,,WarekenaVelha,82_fire,aʃi,aʃi,a ʃ i,,walker2011,,,^a ʃ i$,default
Waura-82_fire-1,,Waura,82_fire,itsei,itsei,i ts e i,,walker2011,,,^i ts e i$,default
Yavitero-82_fire-1,,Yavitero,82_fire,kaľ̥i,kaľ̥i,k a l̥ʲ i,,walker2011,,,^k a ľ̥ i$,default
Yawalapiti-82_fire-1,,Yawalapiti,82_fire,ʃɨ,ʃɨ,ʃ ɨ,,walker2011,,,^ʃ ɨ$,default
Yucuna-82_fire-1,,Yucuna,82_fire,hiya,hiya,h i j a,,walker2011,,,^h i y a$,default
Jumana-82_fire-1,,Jumana,82_fire,"oeye, oyeu",oeye,o e j e,,walker2011,,,^o e y e$,default
Jumana-82_fire-2,,Jumana,82_fire,"oeye, oyeu",oyeu,o j e u,,walker2011,,,^o y e u$,default
Achagua-83_ash-1,,Achagua,83_ash,baːli,baːli,b aː l i,,walker2011,,,^b aː l i$,default
Yanesha-83_ash-1,,Yanesha,83_ash,tsapuenj,tsapuenj,ts a p u e n j,,walker2011,,,^ts a p u e n j$,default
Anauya-83_ash-1,,Anauya,83_ash,baridi,baridi,b a r i d i,,walker2011,,,^b a r i d i$,default
Apurina-83_ash-1,,Apurina,83_ash,serepi,serepi,s e r e p i,,walker2011,,,^s e r e p i$,default
Ashaninka-83_ash-1,,Ashaninka,83_ash,samampo,samampo,s a m a m p o,,walker2011,,,^s a m a m p o$,default
Xiriana-83_ash-1,,Xiriana,83_ash,maçida,maçida,m a ç i d a,,walker2011,,,^m a ç i d a$,default
Avane-83_ash-1,,Avane,83_ash,palitsi,palitsi,p a l i ts i,,walker2011,,,^p a l i ts i$,default
BaniwaDoIcana-83_ash-1,,BaniwaDoIcana,83_ash,"-wadzule, -paːli, -male, tidzepeni",-wadzule,w a dz u l e,,walker2011,,,^- w a dz u l e$,default
BaniwaDoIcana-83_ash-2,,BaniwaDoIcana,83_ash,"-wadzule, -paːli, -male, tidzepeni",-paːli,p aː l i,,walker2011,,,^- p aː l i$,default
BaniwaDoIcana-83_ash-3,,BaniwaDoIcana,83_ash,"-wadzule, -paːli, -male, tidzepeni",-male,m a l e,,walker2011,,,^- m a l e$,default
BaniwaDoIcana-83_ash-4,,BaniwaDoIcana,83_ash,"-wadzule, -paːli, -male, tidzepeni",tidzepeni,t i dz e p e n i,,walker2011,,,^t i dz e p e n i$,default
Bare-83_ash-1,,Bare,83_ash,baɻid’i,baɻid’i,b a ɻ i dʲ i,,walker2011,,,^b a ɻ i d’ i$,default
Baure-83_ash-1,,Baure,83_ash,poʔip,poʔip,p o ʔ i p,,walker2011,,,^p o ʔ i p$,default
Cabiyari-83_ash-1,,Cabiyari,83_ash,paʔari,paʔari,p a ʔ a r i,,walker2011,,,^p a ʔ a r i$,default
Chamicuro-83_ash-1,,Chamicuro,83_ash,kahtʃihpe,kahtʃihpe,k a h tʃ i h p e,,walker2011,,,^k a h tʃ i h p e$,default
EnaweneNawe-83_ash-1,,EnaweneNawe,83_ash,õnihĩ,õnihĩ,õ n i h ĩ,,walker2011,,,^õ n i h ĩ$,default
Garifuna-83_ash-1,,Garifuna,83_ash,"águduni, gudáɨ, watu, gemeti",águduni,á/a g u d u n i,,walker2011,,,^á g u d u n i$,default
Garifuna-83_ash-2,,Garifuna,83_ash,"águduni, gudáɨ, watu, gemeti",gudáɨ,g u d á/a ɨ,,walker2011,,,^g u d á ɨ$,default
Garifuna-83_ash-3,,Garifuna,83_ash,"águduni, gudáɨ, watu, gemeti",watu,w a t u,,walker2011,,,^w a t u$,default
Garifuna-83_ash-4,,Garifuna,83_ash,"águduni, gudáɨ, watu, gemeti",gemeti,g e m e t i,,walker2011,,,^g e m e t i$,default
Wayuu-83_ash-1,,Wayuu,83_ash,paľiiʔi,paľiiʔi,p a ľ/lʲ iː ʔ i,,walker2011,,,^p a ľ ii ʔ i$,default
Guinau-83_ash-1,,Guinau,83_ash,mbaliːdi,mbaliːdi,m b a l iː d i,,walker2011,,,^m b a l iː d i$,default
Ignaciano-83_ash-1,,Ignaciano,83_ash,tsimapa,tsimapa,ts i m a p a,,walker2011,,,^ts i m a p a$,default
Inapari-83_ash-1,,Inapari,83_ash,ipúhúri,ipúhúri,i p ú/u h ú/u r i,,walker2011,,,^i p ú h ú r i$,default
IslandCarib-83_ash-1,,IslandCarib,83_ash,baligi,baligi,b a l i g i,,walker2011,,,^b a l i g i$,default
Karutana-83_ash-1,,Karutana,83_ash,pati,pati,p a t i,,walker2011,,,^p a t i$,default
Kaishana-83_ash-1,,Kaishana,83_ash,puku,puku,p u k u,,walker2011,,,^p u k u$,default
Kinikinao-83_ash-1,,Kinikinao,83_ash,pou,pou,p o u,,walker2011,,,^p o u$,default
Curripaco-83_ash-1,,Curripaco,83_ash,limale,limale,l i m a l e,,walker2011,,,^l i m a l e$,default
Lokono-83_ash-1,,Lokono,83_ash,balisi,balisi,b a l i s i,,walker2011,,,^b a l i s i$,default
Machiguenga-83_ash-1,,Machiguenga,83_ash,samanpo,samanpo,s a m a n p o,,walker2011,,,^s a m a n p o$,default
Maipure-83_ash-1,,Maipure,83_ash,mbalide,mbalide,m b a l i d e,,walker2011,,,^m b a l i d e$,default
Mandahuaca-83_ash-1,,Mandahuaca,83_ash,hali,hali,h a l i,,walker2011,,,^h a l i$,default
Machinere-83_ash-1,,Machinere,83_ash,tiʃipeni,tiʃipeni,t i ʃ i p e n i,,walker2011,,,^t i ʃ i p e n i$,default
Maragua-83_ash-1,,Maragua,83_ash,buizi,buizi,b u i z i,,walker2011,,,^b u i z i$,default
MapidianMawayana-83_ash-1,,MapidianMawayana,83_ash,ʃikaruba,ʃikaruba,ʃ i k a r u b a,,walker2011,,,^ʃ i k a r u b a$,default
Mehinaku-83_ash-1,,Mehinaku,83_ash,hewe,hewe,h e w e,,walker2011,,,^h e w e$,default
Nomatsiguenga-83_ash-1,,Nomatsiguenga,83_ash,somano,somano,s o m a n o,,walker2011,,,^s o m a n o$,default
Palikur-83_ash-1,,Palikur,83_ash,hew-ahewra,hew-ahewra,h e w + a h e w r a,,walker2011,,,^h e w - a h e w r a$,default
Paraujano-83_ash-1,,Paraujano,83_ash,paiʔire,paiʔire,p a i ʔ i r e,,walker2011,,,^p a i ʔ i r e$,default
Parecis-83_ash-1,,Parecis,83_ash,nehe,nehe,n e h e,,walker2011,,,^n e h e$,default
Piapoco-83_ash-1,,Piapoco,83_ash,balìi,balìi,b a l ì/i i,,walker2011,,,^b a l ì i$,default
Yine-83_ash-1,,Yine,83_ash,tʃitʃi pagi,tʃitʃi_pagi,tʃ i tʃ i + p a g i,,walker2011,,,^tʃ i tʃ i _ p a g i$,default
Resigaro-83_ash-1,,Resigaro,83_ash,okoniːgidʐihu,okoniːgidʐihu,o k o n iː g i d ʐ i h u,,walker2011,,,^o k o n iː g i d ʐ i h u$,default
Tariana-83_ash-1,,Tariana,83_ash,pali,pali,p a l i,,walker2011,,,^p a l i$,default
Terena-83_ash-1,,Terena,83_ash,pou,pou,p o u,,walker2011,,,^p o u$,default
Trinitario-83_ash-1,,Trinitario,83_ash,tsmapa,tsmapa,ts m a p a,,walker2011,,,^ts m a p a$,default
Wapishana-83_ash-1,,Wapishana,83_ash,paɽitiʔi,paɽitiʔi,p a ɽ i t i ʔ i,,walker2011,,,^p a ɽ i t i ʔ i$,default
Warekena-83_ash-1,,Warekena,83_ash,isidesine,isidesine,i s i d e s i n e,,walker2011,,,^i s i d e s i n e$,default
WarekenaVelha-83_ash-1,,WarekenaVelha,83_ash,matimi,matimi,m a t i m i,,walker2011,,,^m a t i m i$,default
Waura-83_ash-1,,Waura,83_ash,wehepe,wehepe,w e h e p e,,walker2011,,,^w e h e p e$,default
Yavitero-83_ash-1,,Yavitero,83_ash,haľ̥itsi,haľ̥itsi,h a l̥ʲ i ts i,,walker2011,,,^h a ľ̥ i ts i$,default
Yawalapiti-83_ash-1,,Yawalapiti,83_ash,ʃɨwɨpɨ,ʃɨwɨpɨ,ʃ ɨ w ɨ p ɨ,,walker2011,,,^ʃ ɨ w ɨ p ɨ$,default
Yucuna-83_ash-1,,Yucuna,83_ash,paiʔila,paiʔila,p a i ʔ i l a,,walker2011,,,^p a i ʔ i l a$,default
Achagua-84_toburn-1,,Achagua,84_toburn,-ema,-ema,e m a,,walker2011,,,^- e m a$,default
Yanesha-84_toburn-1,,Yanesha,84_toburn,aʼpoyenjets,aʼpoyenjets,aˀ p o j e n j e ts,,walker2011,,,^aʼ p o y e n j e ts$,default
Apurina-84_toburn-1,,Apurina,84_toburn,ari(ka),ari,a r i,,walker2011,,,^a r i$,default
Ashaninka-84_toburn-1,,Ashaninka,84_toburn,notakero,notakero,n o t a k e r o,,walker2011,,,^n o t a k e r o$,default
Xiriana-84_toburn-1,,Xiriana,84_toburn,"-waɻata, duhuhuta",-waɻata,w a ɻ a t a,,walker2011,,,^- w a ɻ a t a$,default
Xiriana-84_toburn-2,,Xiriana,84_toburn,"-waɻata, duhuhuta",duhuhuta,d u h u h u t a,,walker2011,,,^d u h u h u t a$,default
Avane-84_toburn-1,,Avane,84_toburn,-etawa,-etawa,e t a w a,,walker2011,,,^- e t a w a$,default
BaniwaDoIcana-84_toburn-1,,BaniwaDoIcana,84_toburn,"-ma, -hmaita, -himaita",-ma,m a,,walker2011,,,^- m a$,default
BaniwaDoIcana-84_toburn-2,,BaniwaDoIcana,84_toburn,"-ma, -hmaita, -himaita",-hmaita,h m a i t a,,walker2011,,,^- h m a i t a$,default
BaniwaDoIcana-84_toburn-3,,BaniwaDoIcana,84_toburn,"-ma, -hmaita, -himaita",-himaita,h i m a i t a,,walker2011,,,^- h i m a i t a$,default
Bare-84_toburn-1,,Bare,84_toburn,ikhã,ikhã,i kʰ ã,,walker2011,,,^i kh ã$,default
Baure-84_toburn-1,,Baure,84_toburn,haro,haro,h a r o,,walker2011,,,^h a r o$,default
Cabiyari-84_toburn-1,,Cabiyari,84_toburn,-heːma,-heːma,h eː m a,,walker2011,,,^- h eː m a$,default
Caquinte-84_toburn-1,,Caquinte,84_toburn,aNt,aNt,a ɴ t,,walker2011,,,^a N t$,default
Chamicuro-84_toburn-1,,Chamicuro,84_toburn,itʃehki,itʃehki,i tʃ e h k i,,walker2011,,,^i tʃ e h k i$,default
Garifuna-84_toburn-1,,Garifuna,84_toburn,atʃurara,atʃurara,a tʃ u r a r a,,walker2011,,,^a tʃ u r a r a$,default
Wayuu-84_toburn-1,,Wayuu,84_toburn,a-ʔa-ha-a,a-ʔa-ha-a,a + ʔ a + h a + a,,walker2011,,,^a - ʔ a - h a - a$,default
Ignaciano-84_toburn-1,,Ignaciano,84_toburn,ihu,ihu,i h u,,walker2011,,,^i h u$,default
Inapari-84_toburn-1,,Inapari,84_toburn,rɨmeáma,rɨmeáma,r ɨ m e á/a m a,,walker2011,,,^r ɨ m e á m a$,default
IslandCarib-84_toburn-1,,IslandCarib,84_toburn,aguda,aguda,a g u d a,,walker2011,,,^a g u d a$,default
Kaishana-84_toburn-1,,Kaishana,84_toburn,"amɨmhãu, hamɨa",amɨmhãu,a m ɨ mʰ ã u,,walker2011,,,^a m ɨ mh ã u$,default
Kaishana-84_toburn-2,,Kaishana,84_toburn,"amɨmhãu, hamɨa",hamɨa,h a m ɨ a,,walker2011,,,^h a m ɨ a$,default
Kinikinao-84_toburn-1,,Kinikinao,84_toburn,oropeʃati,oropeʃati,o r o p e ʃ a t i,,walker2011,,,^o r o p e ʃ a t i$,default
Curripaco-84_toburn-1,,Curripaco,84_toburn,imaitaːkheti,imaitaːkheti,i m a i t aː kʰ e t i,,walker2011,,,^i m a i t aː kh e t i$,default
Lokono-84_toburn-1,,Lokono,84_toburn,bitoan,bitoan,b i t o a n,,walker2011,,,^b i t o a n$,default
Machiguenga-84_toburn-1,,Machiguenga,84_toburn,taga,taga,t a g a,,walker2011,,,^t a g a$,default
Manao-84_toburn-1,,Manao,84_toburn,ipata,ipata,i p a t a,,walker2011,,,^i p a t a$,default
Machinere-84_toburn-1,,Machinere,84_toburn,yotʃika,yotʃika,j o tʃ i k a,,walker2011,,,^y o tʃ i k a$,default
MapidianMawayana-84_toburn-1,,MapidianMawayana,84_toburn,-wawada,-wawada,w a w a d a,,walker2011,,,^- w a w a d a$,default
Mehinaku-84_toburn-1,,Mehinaku,84_toburn,nu-iʧata-la,nu-iʧata-la,n u + i tʃ a t a + l a,,walker2011,,,^n u - i ʧ a t a - l a$,default
Nomatsiguenga-84_toburn-1,,Nomatsiguenga,84_toburn,ipokero,ipokero,i p o k e r o,,walker2011,,,^i p o k e r o$,default
Palikur-84_toburn-1,,Palikur,84_toburn,bukah,bukah,b u k a h,,walker2011,,,^b u k a h$,default
Paraujano-84_toburn-1,,Paraujano,84_toburn,orotetse,orotetse,o r o t e ts e,,walker2011,,,^o r o t e ts e$,default
Parecis-84_toburn-1,,Parecis,84_toburn,kera,kera,k e r a,,walker2011,,,^k e r a$,default
Piapoco-84_toburn-1,,Piapoco,84_toburn,nuemáka,nuemáka,n u e m á/a k a,,walker2011,,,^n u e m á k a$,default
Yine-84_toburn-1,,Yine,84_toburn,yotʃpik-lɨ,yotʃpik-lɨ,j o tʃ p i k + l ɨ,,walker2011,,,^y o tʃ p i k - l ɨ$,default
Resigaro-84_toburn-1,,Resigaro,84_toburn,-aʔmu [intr.],-aʔmu_,a ʔ m u,,walker2011,,,^- a ʔ m u _$,default
Tariana-84_toburn-1,,Tariana,84_toburn,ha,ha,h a,,walker2011,,,^h a$,default
Terena-84_toburn-1,,Terena,84_toburn,mure,mure,m u r e,,walker2011,,,^m u r e$,default
Trinitario-84_toburn-1,,Trinitario,84_toburn,yustako,yustako,j u s t a k o,,walker2011,,,^y u s t a k o$,default
Wapishana-84_toburn-1,,Wapishana,84_toburn,khaʔauʔɖan,khaʔauʔɖan,kʰ a ʔ a u ʔ ɖ a n,,walker2011,,,^kh a ʔ a u ʔ ɖ a n$,default
Warekena-84_toburn-1,,Warekena,84_toburn,menikakasi,menikakasi,m e n i k a k a s i,,walker2011,,,^m e n i k a k a s i$,default
WarekenaVelha-84_toburn-1,,WarekenaVelha,84_toburn,etawa,etawa,e t a w a,,walker2011,,,^e t a w a$,default
Waura-84_toburn-1,,Waura,84_toburn,usiʧa,usiʧa,u s i tʃ a,,walker2011,,,^u s i ʧ a$,default
Yavitero-84_toburn-1,,Yavitero,84_toburn,hukua,hukua,h u k u a,,walker2011,,,^h u k u a$,default
Yawalapiti-84_toburn-1,,Yawalapiti,84_toburn,puikat,puikat,p u i k a t,,walker2011,,,^p u i k a t$,default
Yucuna-84_toburn-1,,Yucuna,84_toburn,karaʔakahe,karaʔakahe,k a r a ʔ a k a h e,,walker2011,,,^k a r a ʔ a k a h e$,default
Achagua-85_pathroad-1,,Achagua,85_pathroad,inihiba,inihiba,i n i h i b a,,walker2011,,,^i n i h i b a$,default
Yanesha-85_pathroad-1,,Yanesha,85_pathroad,tjonj,tjonj,t j o n j,,walker2011,,,^t j o n j$,default
Anauya-85_pathroad-1,,Anauya,85_pathroad,tinabu,tinabu,t i n a b u,,walker2011,,,^t i n a b u$,default
Apurina-85_pathroad-1,,Apurina,85_pathroad,kimaporɨ,kimaporɨ,k i m a p o r ɨ,,walker2011,,,^k i m a p o r ɨ$,default
Ashaninka-85_pathroad-1,,Ashaninka,85_pathroad,aotsi,aotsi,a o ts i,,walker2011,,,^a o ts i$,default
Xiriana-85_pathroad-1,,Xiriana,85_pathroad,-waɸu,-waɸu,w a ɸ u,,walker2011,,,^- w a ɸ u$,default
Avane-85_pathroad-1,,Avane,85_pathroad,tenepu,tenepu,t e n e p u,,walker2011,,,^t e n e p u$,default
BaniwaDoIcana-85_pathroad-1,,BaniwaDoIcana,85_pathroad,"inipu, aːpuwa",inipu,i n i p u,,walker2011,,,^i n i p u$,default
BaniwaDoIcana-85_pathroad-2,,BaniwaDoIcana,85_pathroad,"inipu, aːpuwa",aːpuwa,aː p u w a,,walker2011,,,^aː p u w a$,default
Bare-85_pathroad-1,,Bare,85_pathroad,dinabu,dinabu,d i n a b u,,walker2011,,,^d i n a b u$,default
Baure-85_pathroad-1,,Baure,85_pathroad,kaye,kaye,k a j e,,walker2011,,,^k a y e$,default
Cabiyari-85_pathroad-1,,Cabiyari,85_pathroad,ayapu,ayapu,a j a p u,,walker2011,,,^a y a p u$,default
Caquinte-85_pathroad-1,,Caquinte,85_pathroad,kenaβokiro,kenaβokiro,k e n a β o k i r o,,walker2011,,,^k e n a β o k i r o$,default
Chamicuro-85_pathroad-1,,Chamicuro,85_pathroad,ahtini,ahtini,a h t i n i,,walker2011,,,^a h t i n i$,default
EnaweneNawe-85_pathroad-1,,EnaweneNawe,85_pathroad,awwiti,awwiti,a w w i t i,,walker2011,,,^a ww i t i$,default
Garifuna-85_pathroad-1,,Garifuna,85_pathroad,émeri,émeri,é/e m e r i,,walker2011,,,^é m e r i$,default
Wayuu-85_pathroad-1,,Wayuu,85_pathroad,wopu,wopu,w o p u,,walker2011,,,^w o p u$,default
Guinau-85_pathroad-1,,Guinau,85_pathroad,tenaːbo,tenaːbo,t e n aː b o,,walker2011,,,^t e n aː b o$,default
Ignaciano-85_pathroad-1,,Ignaciano,85_pathroad,atʃene,atʃene,a tʃ e n e,,walker2011,,,^a tʃ e n e$,default
Inapari-85_pathroad-1,,Inapari,85_pathroad,hatʃiní,hatʃiní,h a tʃ i n í/i,,walker2011,,,^h a tʃ i n í$,default
IslandCarib-85_pathroad-1,,IslandCarib,85_pathroad,ema,ema,e m a,,walker2011,,,^e m a$,default
Kaishana-85_pathroad-1,,Kaishana,85_pathroad,eɲe(n)pu,eɲepu,e ɲ e p u,,walker2011,,,^e ɲ e p u$,default
Kinikinao-85_pathroad-1,,Kinikinao,85_pathroad,ʃɛ̃ːnε,ʃɛ̃ːnε,ʃ ɛ̃ː n ε,,walker2011,,,^ʃ ɛ̃ː n ε$,default
Curripaco-85_pathroad-1,,Curripaco,85_pathroad,inipu,inipu,i n i p u,,walker2011,,,^i n i p u$,default
Lokono-85_pathroad-1,,Lokono,85_pathroad,byna,byna,b j n a,,walker2011,,,^b y n a$,default
Machiguenga-85_pathroad-1,,Machiguenga,85_pathroad,aβotsi,aβotsi,a β o ts i,,walker2011,,,^a β o ts i$,default
Maipure-85_pathroad-1,,Maipure,85_pathroad,anepu,anepu,a n e p u,,walker2011,,,^a n e p u$,default
Mandahuaca-85_pathroad-1,,Mandahuaca,85_pathroad,e:nuhu,e:nuhu,eː n u h u,,walker2011,,,^e: n u h u$,default
Machinere-85_pathroad-1,,Machinere,85_pathroad,hatɨnɨ,hatɨnɨ,h a t ɨ n ɨ,,walker2011,,,^h a t ɨ n ɨ$,default
Maragua-85_pathroad-1,,Maragua,85_pathroad,diubu,diubu,d i u b u,,walker2011,,,^d i u b u$,default
MapidianMawayana-85_pathroad-1,,MapidianMawayana,85_pathroad,dinu,dinu,d i n u,,walker2011,,,^d i n u$,default
Mehinaku-85_pathroad-1,,Mehinaku,85_pathroad,apuwi,apuwi,a p u w i,,walker2011,,,^a p u w i$,default
Nomatsiguenga-85_pathroad-1,,Nomatsiguenga,85_pathroad,abatsi,abatsi,a b a ts i,,walker2011,,,^a b a ts i$,default
Palikur-85_pathroad-1,,Palikur,85_pathroad,ahin,ahin,a h i n,,walker2011,,,^a h i n$,default
Paraujano-85_pathroad-1,,Paraujano,85_pathroad,wobuh,wobuh,w o b u h,,walker2011,,,^w o b u h$,default
Parecis-85_pathroad-1,,Parecis,85_pathroad,ahotita,ahotita,a h o t i t a,,walker2011,,,^a h o t i t a$,default
Piapoco-85_pathroad-1,,Piapoco,85_pathroad,àyapi,àyapi,à/a j a p i,,walker2011,,,^à y a p i$,default
Yine-85_pathroad-1,,Yine,85_pathroad,gatnɨ gapo,gatnɨ_gapo,g a t n ɨ + g a p o,,walker2011,,,^g a t n ɨ _ g a p o$,default
Resigaro-85_pathroad-1,,Resigaro,85_pathroad,"adʒapo, ehuːhi, adʒapu",adʒapo,a dʒ a p o,,walker2011,,,^a dʒ a p o$,default
Resigaro-85_pathroad-2,,Resigaro,85_pathroad,"adʒapo, ehuːhi, adʒapu",ehuːhi,e h uː h i,,walker2011,,,^e h uː h i$,default
Resigaro-85_pathroad-3,,Resigaro,85_pathroad,"adʒapo, ehuːhi, adʒapu",adʒapu,a dʒ a p u,,walker2011,,,^a dʒ a p u$,default
Saraveca-85_pathroad-1,,Saraveca,85_pathroad,ahuti,ahuti,a h u t i,,walker2011,,,^a h u t i$,default
Tariana-85_pathroad-1,,Tariana,85_pathroad,hinipu,hinipu,h i n i p u,,walker2011,,,^h i n i p u$,default
Terena-85_pathroad-1,,Terena,85_pathroad,ʃêene,ʃêene,ʃ ê/e e n e,,walker2011,,,^ʃ ê e n e$,default
Trinitario-85_pathroad-1,,Trinitario,85_pathroad,ʔtʃene,ʔtʃene,ʔ tʃ e n e,,walker2011,,,^ʔ tʃ e n e$,default
Wainuma-85_pathroad-1,,Wainuma,85_pathroad,idʒapu,idʒapu,i dʒ a p u,,walker2011,,,^i dʒ a p u$,default
Wapishana-85_pathroad-1,,Wapishana,85_pathroad,ɖɨnap,ɖɨnap,ɖ ɨ n a p,,walker2011,,,^ɖ ɨ n a p$,default
Warekena-85_pathroad-1,,Warekena,85_pathroad,anipu,anipu,a n i p u,,walker2011,,,^a n i p u$,default
WarekenaVelha-85_pathroad-1,,WarekenaVelha,85_pathroad,epuna,epuna,e p u n a,,walker2011,,,^e p u n a$,default
Waura-85_pathroad-1,,Waura,85_pathroad,ahɨnapu,ahɨnapu,a h ɨ n a p u,,walker2011,,,^a h ɨ n a p u$,default
Yavitero-85_pathroad-1,,Yavitero,85_pathroad,tanehu,tanehu,t a n e h u,,walker2011,,,^t a n e h u$,default
Yawalapiti-85_pathroad-1,,Yawalapiti,85_pathroad,aʂiɲapu,aʂiɲapu,a ʂ i ɲ a p u,,walker2011,,,^a ʂ i ɲ a p u$,default
Yucuna-85_pathroad-1,,Yucuna,85_pathroad,iɲeʔepu,iɲeʔepu,i ɲ e ʔ e p u,,walker2011,,,^i ɲ e ʔ e p u$,default
Achagua-86_mountain-1,,Achagua,86_mountain,duːli,duːli,d uː l i,,walker2011,,,^d uː l i$,default
Yanesha-86_mountain-1,,Yanesha,86_mountain,aʃpenetj,aʃpenetj,a ʃ p e n e t j,,walker2011,,,^a ʃ p e n e t j$,default
Anauya-86_mountain-1,,Anauya,86_mountain,hadasi,hadasi,h a d a s i,,walker2011,,,^h a d a s i$,default
Apurina-86_mountain-1,,Apurina,86_mountain,sona,sona,s o n a,,walker2011,,,^s o n a$,default
Ashaninka-86_mountain-1,,Ashaninka,86_mountain,otisi,otisi,o t i s i,,walker2011,,,^o t i s i$,default
Xiriana-86_mountain-1,,Xiriana,86_mountain,kiba,kiba,k i b a,,walker2011,,,^k i b a$,default
Avane-86_mountain-1,,Avane,86_mountain,"tawape, yapa",tawape,t a w a p e,,walker2011,,,^t a w a p e$,default
Avane-86_mountain-2,,Avane,86_mountain,"tawape, yapa",yapa,j a p a,,walker2011,,,^y a p a$,default
BaniwaDoIcana-86_mountain-1,,BaniwaDoIcana,86_mountain,"hidzapa, hiːpana",hidzapa,h i dz a p a,,walker2011,,,^h i dz a p a$,default
BaniwaDoIcana-86_mountain-2,,BaniwaDoIcana,86_mountain,"hidzapa, hiːpana",hiːpana,h iː p a n a,,walker2011,,,^h iː p a n a$,default
Bare-86_mountain-1,,Bare,86_mountain,siyaba,siyaba,s i j a b a,,walker2011,,,^s i y a b a$,default
Cabiyari-86_mountain-1,,Cabiyari,86_mountain,"marena,takari",marena,m a r e n a,,walker2011,,,^m a r e n a$,default
Cabiyari-86_mountain-2,,Cabiyari,86_mountain,"marena,takari",takari,t a k a r i,,walker2011,,,^t a k a r i$,default
Caquinte-86_mountain-1,,Caquinte,86_mountain,otseNpi,otseNpi,o ts e ɴ p i,,walker2011,,,^o ts e N p i$,default
Cariai-86_mountain-1,,Cariai,86_mountain,kɨukinaitsi,kɨukinaitsi,k ɨ u k i n a i ts i,,walker2011,,,^k ɨ u k i n a i ts i$,default
Chamicuro-86_mountain-1,,Chamicuro,86_mountain,iʂuhkulu,iʂuhkulu,i ʂ u h k u l u,,walker2011,,,^i ʂ u h k u l u$,default
EnaweneNawe-86_mountain-1,,EnaweneNawe,86_mountain,otay,otay,o t a y,,walker2011,,,^o t a y$,default
Garifuna-86_mountain-1,,Garifuna,86_mountain,webo,webo,w e b o,,walker2011,,,^w e b o$,default
Wayuu-86_mountain-1,,Wayuu,86_mountain,uutʃi,uutʃi,uː tʃ i,,walker2011,,,^uu tʃ i$,default
Guinau-86_mountain-1,,Guinau,86_mountain,tsaːpa,tsaːpa,ts aː p a,,walker2011,,,^ts aː p a$,default
Ignaciano-86_mountain-1,,Ignaciano,86_mountain,simena,simena,s i m e n a,,walker2011,,,^s i m e n a$,default
Inapari-86_mountain-1,,Inapari,86_mountain,imapáha,imapáha,i m a p á/a h a,,walker2011,,,^i m a p á h a$,default
IslandCarib-86_mountain-1,,IslandCarib,86_mountain,webo,webo,w e b o,,walker2011,,,^w e b o$,default
Kaishana-86_mountain-1,,Kaishana,86_mountain,"pine, cenuwasi",pine,p i n e,,walker2011,,,^p i n e$,default
Kaishana-86_mountain-2,,Kaishana,86_mountain,"pine, cenuwasi",cenuwasi,c e n u w a s i,,walker2011,,,^c e n u w a s i$,default
Kinikinao-86_mountain-1,,Kinikinao,86_mountain,mopoe,mopoe,m o p o e,,walker2011,,,^m o p o e$,default
Curripaco-86_mountain-1,,Curripaco,86_mountain,awakada,awakada,a w a k a d a,,walker2011,,,^a w a k a d a$,default
Lokono-86_mountain-1,,Lokono,86_mountain,hoɽoɽo,hoɽoɽo,h o ɽ o ɽ o,,walker2011,,,^h o ɽ o ɽ o$,default
