ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Muinane-59_anacondawaterboa-2,,Muinane,59_anacondawaterboa,igaiβati̵,igaiβati̵,i g a i β a t ɨ,,Huber1992,13936,,,
Ika-59_anacondawaterboa-1,,Ika,59_anacondawaterboa,makúku,makúku,m a k u k u,,Huber1992,13898,,,
Carapana-59_anacondawaterboa-1,,Carapana,59_anacondawaterboa,pĩdõ,pĩdõ,p ĩ d õ,,Huber1992,13913,,,
Koreguaje-59_anacondawaterboa-1,,Koreguaje,59_anacondawaterboa,okʰo aɲa,okʰo aɲa,o kʰ o,,Huber1992,13904,,,
Carijona-59_anacondawaterboa-2,,Carijona,59_anacondawaterboa,akɯima,akɯima,a k ɯ i m a,,Huber1992,13936,,,
Catio-59_anacondawaterboa-1,,Catio,59_anacondawaterboa,hẽpʰã,hẽpʰã,h ẽ pʰ ã,,Huber1992,13883,,,
Curripaco-59_anacondawaterboa-1,,Curripaco,59_anacondawaterboa,omawali,omawali,o m a w a l i,,Huber1992,13886,,,
Jitnu-59_anacondawaterboa-1,,Jitnu,59_anacondawaterboa,homoéj,homoéj,h o m o e j,,Huber1992,13886,,,
EmberaChami-59_anacondawaterboa-1,,EmberaChami,59_anacondawaterboa,hepʰã́,hepʰã́,h e pʰ ã,,Huber1992,13883,,,
Awa-60_husband-1,,Awa,60_husband,ap ampu,ap ampu,a p,,Huber1992,26472,,,
Playero-60_husband-1,,Playero,60_husband,ɸíapébini̵,ɸíapébini̵,ɸ i a p e b i n ɨ,,Huber1992,14012,,,
EpenaSaija-60_husband-1,,EpenaSaija,60_husband,kʰíma,kʰíma,kʰ i m a,,Huber1992,13946,,,
EpenaBasurudo-60_husband-1,,EpenaBasurudo,60_husband,kʰíma,kʰíma,kʰ i m a,,Huber1992,13946,,,
Dimina-60_husband-1,,Dimina,60_husband,ranssewa,ranssewa,r a n + s e w a,,Huber1992,13979,,,
Wanano-60_husband-1,,Wanano,60_husband,bãdĩ̵dõ,bãdĩ̵dõ,b ã d ɨ̃ d õ,,Huber1992,13940,,,
WitotoMurui-60_husband-1,,WitotoMurui,60_husband,ɯni,ɯni,ɯ n i,,Huber1992,13977,,,
Bora-60_husband-1,,Bora,60_husband,tʰaxi̵,tʰaxi̵,tʰ a x ɨ,,Huber1992,13972,,,
Bora-60_husband-2,,Bora,60_husband,áxʲɯɯì,áxʲɯɯì,a xʲ ɯː i,,Huber1992,13972,,,
Wounaan-60_husband-1,,Wounaan,60_husband,haai,haai,h aa i,,Huber1992,26808,,,
Kamsa-60_husband-1,,Kamsa,60_husband,bojá,bojá,b o j a,,Huber1992,13968,,,
Achagua-60_husband-1,,Achagua,60_husband,íiniʒi,íiniʒi,iː n i ʒ i,,Huber1992,13977,,,
Baniva-60_husband-1,,Baniva,60_husband,hũa,hũa,h ũ a,,Huber1992,13939,,,
EmberaDarien-60_husband-1,,EmberaDarien,60_husband,kʰimá,kʰimá,kʰ i m a,,Huber1992,13946,,,
Waimaja-60_husband-1,,Waimaja,60_husband,bãìdĩì̵,bãìdĩì̵,b ã i d ĩ ɨ,,Huber1992,13940,,,
Playero-60_husband-2,,Playero,60_husband,piaséwari̵,piaséwari̵,p i a s e w a r ɨ,,Huber1992,13979,,,
Guahibo-60_husband-1,,Guahibo,60_husband,pamóna,pamóna,p a m o n a,,Huber1992,13965,,,
Inga-60_husband-1,,Inga,60_husband,kúsa,kúsa,k u s a,,Huber1992,13964,,,
Desano-60_husband-1,,Desano,60_husband,bãrãpí̵,bãrãpí̵,b ã r ã p ɨ,,Huber1992,13940,,,
Bara-60_husband-1,,Bara,60_husband,bãdĩ̵,bãdĩ̵,b ã d ɨ̃,,Huber1992,13940,,,
Paez-60_husband-1,,Paez,60_husband,nmiʔ,nmiʔ,n m i ʔ,,Huber1992,13981,,,
Puinave-60_husband-1,,Puinave,60_husband,mo bon,mo bon,m o + b o n,,Huber1992,26486,,,
Giacone-60_husband-1,,Giacone,60_husband,iitsaniri,iitsaniri,iː ts a n i r i,,Huber1992,13977,,,
Giacone-60_husband-2,,Giacone,60_husband,litsaniri,litsaniri,l i ts a n i r i,,Huber1992,13977,,,
Carapana-60_husband-1,,Carapana,60_husband,bãdãpi̵,bãdãpi̵,b ã d ã p ɨ,,Huber1992,13940,,,
Tanimuca-60_husband-1,,Tanimuca,60_husband,tibĩ,tibĩ,t i b ĩ,,Huber1992,13987,,,
Piapoco-60_husband-1,,Piapoco,60_husband,unìri,unìri,u n i r i,,Huber1992,13977,,,
EmberaTado-60_husband-1,,EmberaTado,60_husband,kʰimá,kʰimá,kʰ i m a,,Huber1992,13946,,,
Yucuna-60_husband-1,,Yucuna,60_husband,rujaxná,rujaxná,r u j a x n a,,Huber1992,13977,,,
Nukak-60_husband-1,,Nukak,60_husband,hĩʔ⁴bu¹,hĩʔ⁴bu¹,h ĩ ʔ b u,,Huber1992,26485,,,
Totoro-60_husband-1,,Totoro,60_husband,kek,kek,k e k,,Huber1992,13961,,,
Mirana-60_husband-1,,Mirana,60_husband,tʰahi̵,tʰahi̵,tʰ a h ɨ,,Huber1992,13972,,,
Bari-60_husband-1,,Bari,60_husband,tajgdanə,tajgdanə,t a j g d a n ə,,Huber1992,13992,,,
Piratapuyo-60_husband-1,,Piratapuyo,60_husband,bãdĩ̵dõ,bãdĩ̵dõ,b ã d ɨ̃ d õ,,Huber1992,13940,,,
Ocaina-60_husband-1,,Ocaina,60_husband,õõna,õõna,õõ n a,,Huber1992,13977,,,
Muinane-60_husband-1,,Muinane,60_husband,táxe,táxe,t a x e,,Huber1992,13972,,,
Muinane-60_husband-2,,Muinane,60_husband,aixi̵,aixi̵,a i x ɨ,,Huber1992,13982,,,
Catio-60_husband-1,,Catio,60_husband,kʰimá,kʰimá,kʰ i m a,,Huber1992,13946,,,
Tuyuca-60_husband-1,,Tuyuca,60_husband,bãdĩì̵,bãdĩì̵,b ã d ĩ ɨ,,Huber1992,13940,,,
Chimila-60_husband-1,,Chimila,60_husband,nasáawiɾi,nasáawiɾi,n a s aa w i ɾ i,,Huber1992,13979,,,
TsafiquiPila-60_husband-1,,TsafiquiPila,60_husband,unila,unila,u n i l a,,Huber1992,13977,,,
Barasana-60_husband-1,,Barasana,60_husband,bãdãhĩ,bãdãhĩ,b ã d ã h + ĩ,,Huber1992,13940,,,
Resigaro-60_husband-1,,Resigaro,60_husband,ʤíigí,ʤíigí,dʒ iː g i,,Huber1992,13982,,,
Kakua-60_husband-1,,Kakua,60_husband,wã⁴heʔ³ bo²,wã⁴heʔ³ bo²,w ã h e ʔ + b o,,Huber1992,8992,,,
WitotoMinica-60_husband-1,,WitotoMinica,60_husband,ɯìni,ɯìni,ɯ i n i,,Huber1992,13977,,,
WitotoNipode-60_husband-1,,WitotoNipode,60_husband,ɯìni,ɯìni,ɯ i n i,,Huber1992,13977,,,
Orejon-60_husband-1,,Orejon,60_husband,ʔĩì̵hĩì̵ʔ,ʔĩì̵hĩì̵ʔ,ʔ ĩ ɨ h ĩ ɨ ʔ,,Huber1992,13970,,,
Mirana-60_husband-2,,Mirana,60_husband,áhjɯɯì,áhjɯɯì,a h j ɯː i,,Huber1992,13972,,,
Curripaco-60_husband-1,,Curripaco,60_husband,ruiniri,ruiniri,r u i n i r i,,Huber1992,13977,,,
Ika-60_husband-1,,Ika,60_husband,nəʧéⁱrwa,nəʧéⁱrwa,n ə tʃ ei r w a,,Huber1992,13979,,,
Guayabero-60_husband-1,,Guayabero,60_husband,pámal,pámal,p a m a l,,Huber1992,13965,,,
EmberaChami-60_husband-1,,EmberaChami,60_husband,kʰíma,kʰíma,kʰ i m a,,Huber1992,13946,,,
Jupda-60_husband-1,,Jupda,60_husband,tæ̃h ʔip,tæ̃h ʔip,t æ̃ h + ʔ i p,,Huber1992,13972,,,
Kakua-60_husband-2,,Kakua,60_husband,ʔa²,ʔa²,ʔ a,,Huber1992,26472,,,
Tucano-60_husband-1,,Tucano,60_husband,bãrãpí̵,bãrãpí̵,b ã r ã p ɨ,,Huber1992,13940,,,
Kogui-60_husband-1,,Kogui,60_husband,nahí sigí,nahí sigí,n a h i,,Huber1992,14009,,,
Muinane-60_husband-3,,Muinane,60_husband,áttʲaxe,áttʲaxe,a t tʲ a x e,,Huber1992,13972,,,
Cubeo-60_husband-1,,Cubeo,60_husband,bãìrẽpaki̵,bãìrẽpaki̵,b ã i r ẽ p a k ɨ,,Huber1992,13940,,,
Jitnu-60_husband-1,,Jitnu,60_husband,pebárkui,pebárkui,p e b a r k u i,,Huber1992,13965,,,
Tatuyo-60_husband-1,,Tatuyo,60_husband,bãdãpi̵,bãdãpi̵,b ã d ã p ɨ,,Huber1992,13940,,,
TuneboCentral-60_husband-1,,TuneboCentral,60_husband,raa,raa,r aa,,Huber1992,13992,,,
Wayuu-60_husband-1,,Wayuu,60_husband,ʃiéʧin,ʃiéʧin,ʃ i e tʃ i n,,Huber1992,13977,,,
Macuna-60_husband-1,,Macuna,60_husband,bãdĩ̵hĩ̵,bãdĩ̵hĩ̵,b ã d ɨ̃ h ɨ̃,,Huber1992,13940,,,
Koreguaje-60_husband-1,,Koreguaje,60_husband,ĩ̵hi̵i̵,ĩ̵hi̵i̵,ɨ̃ h ɨː,,Huber1992,13970,,,
Yuruti-60_husband-1,,Yuruti,60_husband,bãìdĩ̵ĩ̵,bãìdĩ̵ĩ̵,b ã i d ɨ̃ː,,Huber1992,13940,,,
Kogui-60_husband-2,,Kogui,60_husband,asewá,asewá,a s e w a,,Huber1992,13979,,,
Chapalaachi-60_husband-1,,Chapalaachi,60_husband,jaʔ ruku,jaʔ ruku,j a ʔ,,Huber1992,26472,,,
Carijona-60_husband-1,,Carijona,60_husband,ʔiinʲo,ʔiinʲo,ʔ iː nʲ o,,Huber1992,13977,,,
Guambiano-60_husband-1,,Guambiano,60_husband,kek,kek,k e k,,Huber1992,13961,,,
Yukpa-60_husband-1,,Yukpa,60_husband,áwori̵,áwori̵,a w o r ɨ,,Huber1992,14002,,,
Cuiba-60_husband-1,,Cuiba,60_husband,piséuri,piséuri,p i s e u r i,,Huber1992,13979,,,
Guahibo-60_husband-2,,Guahibo,60_husband,pihapé:bi,pihapé:bi,p i h a p eː b i,,Huber1992,14012,,,
Secoya-60_husband-1,,Secoya,60_husband,paki̵,paki̵,p a k ɨ,,Huber1992,13983,,,
Cuiba-60_husband-2,,Cuiba,60_husband,pía pébin,pía pébin,p i a,,Huber1992,13950,,,
Siona-60_husband-1,,Siona,60_husband,ĩ̵hĩ̵,ĩ̵hĩ̵,ɨ̃ h ɨ̃,,Huber1992,13970,,,
Siriano-60_husband-1,,Siriano,60_husband,bãrãìpí̵,bãrãìpí̵,b ã r ã i p ɨ,,Huber1992,13940,,,
Saliba-60_husband-1,,Saliba,60_husband,hemi,hemi,h e m i,,Huber1992,13986,,,
EpenaSaija-61_spidermonkey-1,,EpenaSaija,61_spidermonkey,jére,jére,j e r e,,Huber1992,14045,,,
WitotoMurui-61_spidermonkey-1,,WitotoMurui,61_spidermonkey,guamɯ,guamɯ,g u a m ɯ,,Huber1992,14056,,,
Tatuyo-61_spidermonkey-1,,Tatuyo,61_spidermonkey,waú,waú,w a u,,Huber1992,14013,,,
Waimaja-61_spidermonkey-1,,Waimaja,61_spidermonkey,waú,waú,w a u,,Huber1992,14013,,,
Piratapuyo-61_spidermonkey-1,,Piratapuyo,61_spidermonkey,waʔu,waʔu,w a ʔ u,,Huber1992,14013,,,
Tanimuca-61_spidermonkey-1,,Tanimuca,61_spidermonkey,waʔua,waʔua,w a ʔ u a,,Huber1992,14013,,,
Siriano-61_spidermonkey-1,,Siriano,61_spidermonkey,waú,waú,w a u,,Huber1992,14013,,,
Siona-61_spidermonkey-1,,Siona,61_spidermonkey,waʔo,waʔo,w a ʔ o,,Huber1992,14013,,,
Mirana-61_spidermonkey-1,,Mirana,61_spidermonkey,kʷaáhií,kʷaáhií,kʷ aa h iː,,Huber1992,14056,,,
Tucano-61_spidermonkey-1,,Tucano,61_spidermonkey,waʔú,waʔú,w a ʔ u,,Huber1992,14013,,,
Ocaina-61_spidermonkey-1,,Ocaina,61_spidermonkey,oorɯ,oorɯ,oː r ɯ,,Huber1992,26659,,,
Tuyuca-61_spidermonkey-1,,Tuyuca,61_spidermonkey,waú,waú,w a u,,Huber1992,14013,,,
Wanano-61_spidermonkey-1,,Wanano,61_spidermonkey,waʔu,waʔu,w a ʔ u,,Huber1992,14013,,,
Kogui-61_spidermonkey-1,,Kogui,61_spidermonkey,míku,míku,m i k u,,Huber1992,14033,,,
Koreguaje-61_spidermonkey-1,,Koreguaje,61_spidermonkey,βaʔo,βaʔo,β a ʔ o,,Huber1992,14013,,,
EmberaChami-61_spidermonkey-1,,EmberaChami,61_spidermonkey,jére,jére,j e r e,,Huber1992,14045,,,
EmberaTado-61_spidermonkey-1,,EmberaTado,61_spidermonkey,jére,jére,j e r e,,Huber1992,14045,,,
WitotoNipode-61_spidermonkey-1,,WitotoNipode,61_spidermonkey,méekj,méekj,m eː k j,,Huber1992,14033,,,
Guayabero-61_spidermonkey-1,,Guayabero,61_spidermonkey,ʧóka,ʧóka,tʃ o k a,,Huber1992,14031,,,
Catio-61_spidermonkey-1,,Catio,61_spidermonkey,jere,jere,j e r e,,Huber1992,14045,,,
WitotoNipode-61_spidermonkey-2,,WitotoNipode,61_spidermonkey,tíʤo,tíʤo,t i dʒ o,,Huber1992,14054,,,
TuneboCentral-61_spidermonkey-1,,TuneboCentral,61_spidermonkey,sitramá,sitramá,s i t r a m a,,Huber1992,14047,,,
Wayuu-61_spidermonkey-1,,Wayuu,61_spidermonkey,marímonta,marímonta,m a r i m o n t a,,Huber1992,14024,,,
Jupda-61_spidermonkey-1,,Jupda,61_spidermonkey,buid,buid,b u i d,,Huber1992,14057,,,
Yukpa-61_spidermonkey-1,,Yukpa,61_spidermonkey,poróto,poróto,p o r o t o,,Huber1992,14057,,,
TsafiquiPila-61_spidermonkey-1,,TsafiquiPila,61_spidermonkey,wele,wele,w e l e,,Huber1992,14045,,,
Waimaja-61_spidermonkey-2,,Waimaja,61_spidermonkey,ihiáro boki̵,ihiáro boki̵,i h i a r o,,Huber1992,14062,,,
WitotoMinica-61_spidermonkey-1,,WitotoMinica,61_spidermonkey,néhoma,néhoma,n e h o m a,,Huber1992,14052,,,
Bara-61_spidermonkey-1,,Bara,61_spidermonkey,wau,wau,w a u,,Huber1992,14013,,,
Barasana-61_spidermonkey-1,,Barasana,61_spidermonkey,wau,wau,w a u,,Huber1992,14013,,,
Curripaco-61_spidermonkey-1,,Curripaco,61_spidermonkey,kuata,kuata,k u a t a,,Huber1992,14022,,,
Dimina-61_spidermonkey-1,,Dimina,61_spidermonkey,marimonda,marimonda,m a r i m o n d a,,Huber1992,14024,,,
EpenaBasurudo-61_spidermonkey-1,,EpenaBasurudo,61_spidermonkey,jeré,jeré,j e r e,,Huber1992,14045,,,
Desano-61_spidermonkey-1,,Desano,61_spidermonkey,waʔú,waʔú,w a ʔ u,,Huber1992,14013,,,
Chimila-61_spidermonkey-1,,Chimila,61_spidermonkey,káramóoniju,káramóoniju,k a r a m oː n i j u,,Huber1992,27045,,,
Wounaan-61_spidermonkey-1,,Wounaan,61_spidermonkey,pooɾ,pooɾ,p oː ɾ,,Huber1992,14057,,,
Carapana-61_spidermonkey-1,,Carapana,61_spidermonkey,waú,waú,w a u,,Huber1992,14013,,,
Chapalaachi-61_spidermonkey-1,,Chapalaachi,61_spidermonkey,huaʃu,huaʃu,h u a ʃ u,,Huber1992,14019,,,
Bora-61_spidermonkey-1,,Bora,61_spidermonkey,kʰɯɯ́mɯ,kʰɯɯ́mɯ,kʰ ɯː m ɯ,,Huber1992,14056,,,
EmberaDarien-61_spidermonkey-1,,EmberaDarien,61_spidermonkey,jaré,jaré,j a r e,,Huber1992,14045,,,
Muinane-61_spidermonkey-1,,Muinane,61_spidermonkey,xí̵bííʤaxe,xí̵bííʤaxe,x ɨ b iː dʒ a x e,,Huber1992,14037,,,
Wayuu-61_spidermonkey-2,,Wayuu,61_spidermonkey,warámuuta,warámuuta,w a r a m uː t a,,Huber1992,14024,,,
Desano-61_spidermonkey-2,,Desano,61_spidermonkey,wáu,wáu,w a u,,Huber1992,14013,,,
Secoya-61_spidermonkey-1,,Secoya,61_spidermonkey,waʔo,waʔo,w a ʔ o,,Huber1992,14013,,,
Macuna-61_spidermonkey-1,,Macuna,61_spidermonkey,wau,wau,w a u,,Huber1992,14013,,,
Yuruti-61_spidermonkey-1,,Yuruti,61_spidermonkey,waú,waú,w a u,,Huber1992,14013,,,
Secoya-61_spidermonkey-2,,Secoya,61_spidermonkey,pãĩtãke,pãĩtãke,p ã ĩ t ã k e,,Huber1992,14061,,,
Yucuna-61_spidermonkey-1,,Yucuna,61_spidermonkey,kuxwéto,kuxwéto,k u x w e t o,,Huber1992,14056,,,
Cubeo-61_spidermonkey-1,,Cubeo,61_spidermonkey,waó,waó,w a o,,Huber1992,14013,,,
Bari-61_spidermonkey-1,,Bari,61_spidermonkey,ʃugʃanə,ʃugʃanə,ʃ u g ʃ a n ə,,Huber1992,14015,,,
Wayuu-61_spidermonkey-3,,Wayuu,61_spidermonkey,warímonta,warímonta,w a r i m o n t a,,Huber1992,14024,,,
Guahibo-61_spidermonkey-1,,Guahibo,61_spidermonkey,kuwáiri,kuwáiri,k u w a i r i,,Huber1992,14056,,,
Guahibo-61_spidermonkey-2,,Guahibo,61_spidermonkey,kuwé:ri,kuwé:ri,k u w eː r i,,Huber1992,14056,,,
Tucano-63_howlermonkey-1,,Tucano,63_howlermonkey,ẽbṍ,ẽbṍ,ẽ b õ,,Huber1992,14586,,,
EmberaTado-63_howlermonkey-1,,EmberaTado,63_howlermonkey,ʧṹa,ʧṹa,tʃ ũ a,,Huber1992,14559,,,
Yukpa-63_howlermonkey-1,,Yukpa,63_howlermonkey,aréʃawo,aréʃawo,a r e ʃ a w o,,Huber1992,14594,,,
Dimina-63_howlermonkey-1,,Dimina,63_howlermonkey,miku,miku,m i k u,,Huber1992,26351,,,
Yuruti-63_howlermonkey-1,,Yuruti,63_howlermonkey,ébõãbi̵ki̵,ébõãbi̵ki̵,e b õ ã b ɨ k ɨ,,Huber1992,14586,,,
Yucuna-63_howlermonkey-1,,Yucuna,63_howlermonkey,hímuʔu,hímuʔu,h i m u ʔ u,,Huber1992,14586,,,
Siriano-63_howlermonkey-1,,Siriano,63_howlermonkey,oʔgí̵,oʔgí̵,o ʔ g ɨ,,Huber1992,14556,,,
Puinave-63_howlermonkey-1,,Puinave,63_howlermonkey,ka,ka,k a,,Huber1992,14574,,,
Tatuyo-63_howlermonkey-1,,Tatuyo,63_howlermonkey,úkí̵,úkí̵,u k ɨ,,Huber1992,14556,,,
Muinane-63_howlermonkey-1,,Muinane,63_howlermonkey,íju,íju,i j u,,Huber1992,14589,,,
Guahibo-63_howlermonkey-1,,Guahibo,63_howlermonkey,ní̵hi̵,ní̵hi̵,n ɨ h ɨ,,Huber1992,14554,,,
Resigaro-63_howlermonkey-1,,Resigaro,63_howlermonkey,ooβú,ooβú,oː β u,,Huber1992,14556,,,
Bari-63_howlermonkey-1,,Bari,63_howlermonkey,kaminə,kaminə,k a m i n ə,,Huber1992,14547,,,
Desano-63_howlermonkey-1,,Desano,63_howlermonkey,ũʔgĩ̵́,ũʔgĩ̵́,ũ ʔ g ɨ̃,,Huber1992,14556,,,
Cubeo-63_howlermonkey-1,,Cubeo,63_howlermonkey,ẽbṹ,ẽbṹ,ẽ b ũ,,Huber1992,14586,,,
Catio-63_howlermonkey-1,,Catio,63_howlermonkey,zrĩ̵a,zrĩ̵a,z r ɨ̃ a,,Huber1992,14559,,,
Bara-63_howlermonkey-1,,Bara,63_howlermonkey,ẽbõ,ẽbõ,ẽ b õ,,Huber1992,14586,,,
WitotoMurui-63_howlermonkey-1,,WitotoMurui,63_howlermonkey,iu,iu,i u,,Huber1992,14589,,,
Bora-63_howlermonkey-1,,Bora,63_howlermonkey,name,name,n a m e,,Huber1992,14548,,,
Awa-63_howlermonkey-1,,Awa,63_howlermonkey,tixun,tixun,t i x u n,,Huber1992,14544,,,
Kakua-63_howlermonkey-1,,Kakua,63_howlermonkey,jogo³,jogo³,j o g o,,Huber1992,27044,,,
Piapoco-63_howlermonkey-1,,Piapoco,63_howlermonkey,ìisi,ìisi,iː s i,,Huber1992,14554,,,
Nukak-63_howlermonkey-1,,Nukak,63_howlermonkey,mĩ̵ʔ¹a⁴ bu⁴,mĩ̵ʔ¹a⁴ bu⁴,m ɨ̃ ʔ a,,Huber1992,14570,,,
Curripaco-63_howlermonkey-1,,Curripaco,63_howlermonkey,iʃi,iʃi,i ʃ i,,Huber1992,14554,,,
Siona-63_howlermonkey-1,,Siona,63_howlermonkey,ẽmũ,ẽmũ,ẽ m ũ,,Huber1992,14586,,,
Jupda-63_howlermonkey-1,,Jupda,63_howlermonkey,kog,kog,k o g,,Huber1992,27044,,,
Playero-63_howlermonkey-1,,Playero,63_howlermonkey,ní̵hi̵,ní̵hi̵,n ɨ h ɨ,,Huber1992,14554,,,
Wanano-63_howlermonkey-1,,Wanano,63_howlermonkey,ẽbũ,ẽbũ,ẽ b ũ,,Huber1992,14586,,,
Catio-63_howlermonkey-2,,Catio,63_howlermonkey,zɾṍa,zɾṍa,z ɾ õ a,,Huber1992,14559,,,
Saliba-63_howlermonkey-1,,Saliba,63_howlermonkey,ʤupe,ʤupe,dʒ u p e,,Huber1992,14579,,,
Guayabero-63_howlermonkey-1,,Guayabero,63_howlermonkey,ʔárowat,ʔárowat,ʔ a r o w a t,,Huber1992,14594,,,
Wounaan-63_howlermonkey-1,,Wounaan,63_howlermonkey,kotud,kotud,k o t u d,,Huber1992,14592,,,
EpenaSaija-63_howlermonkey-1,,EpenaSaija,63_howlermonkey,ʧṹa,ʧṹa,tʃ ũ a,,Huber1992,14559,,,
Tanimuca-63_howlermonkey-1,,Tanimuca,63_howlermonkey,ihia,ihia,i h i a,,Huber1992,14554,,,
Wayuu-63_howlermonkey-1,,Wayuu,63_howlermonkey,aláʔala,aláʔala,a l a ʔ a l a,,Huber1992,14594,,,
Barasana-63_howlermonkey-1,,Barasana,63_howlermonkey,ugí̵,ugí̵,u g ɨ,,Huber1992,14556,,,
Carapana-63_howlermonkey-1,,Carapana,63_howlermonkey,úki̵,úki̵,u k ɨ,,Huber1992,14556,,,
EmberaChami-63_howlermonkey-1,,EmberaChami,63_howlermonkey,ʧũɾṹa,ʧũɾṹa,tʃ ũ ɾ ũ a,,Huber1992,14559,,,
Tuyuca-63_howlermonkey-1,,Tuyuca,63_howlermonkey,ẽbṍ,ẽbṍ,ẽ b õ,,Huber1992,14586,,,
Waimaja-63_howlermonkey-1,,Waimaja,63_howlermonkey,ébṍã́bĩ̵,ébṍã́bĩ̵,e b õ ã b ɨ̃,,Huber1992,14586,,,
Koreguaje-63_howlermonkey-1,,Koreguaje,63_howlermonkey,emu,emu,e m u,,Huber1992,14586,,,
Chapalaachi-63_howlermonkey-1,,Chapalaachi,63_howlermonkey,hujuŋgu,hujuŋgu,h u j u ŋ g u,,Huber1992,14551,,,
Secoya-63_howlermonkey-1,,Secoya,63_howlermonkey,ẽmõ,ẽmõ,ẽ m õ,,Huber1992,14586,,,
TsafiquiPila-63_howlermonkey-1,,TsafiquiPila,63_howlermonkey,hurunku,hurunku,h u r u n k u,,Huber1992,14551,,,
WitotoMinica-63_howlermonkey-1,,WitotoMinica,63_howlermonkey,íu,íu,i u,,Huber1992,14589,,,
Cuiba-63_howlermonkey-1,,Cuiba,63_howlermonkey,ní̵hi̵,ní̵hi̵,n ɨ h ɨ,,Huber1992,14554,,,
Chimila-63_howlermonkey-1,,Chimila,63_howlermonkey,molákku,molákku,m o l a kː u,,Huber1992,14552,,,
Macuna-63_howlermonkey-1,,Macuna,63_howlermonkey,ugi̵,ugi̵,u g ɨ,,Huber1992,14556,,,
TuneboCentral-63_howlermonkey-1,,TuneboCentral,63_howlermonkey,bibára,bibára,b i b a r a,,Huber1992,14584,,,
Playero-63_howlermonkey-2,,Playero,63_howlermonkey,ni̵hí̵,ni̵hí̵,n ɨ h ɨ,,Huber1992,14554,,,
Mirana-63_howlermonkey-1,,Mirana,63_howlermonkey,name,name,n a m e,,Huber1992,14548,,,
Piratapuyo-63_howlermonkey-1,,Piratapuyo,63_howlermonkey,ẽbõ,ẽbõ,ẽ b õ,,Huber1992,14586,,,
WitotoNipode-63_howlermonkey-1,,WitotoNipode,63_howlermonkey,íu,íu,i u,,Huber1992,14589,,,
Kogui-63_howlermonkey-1,,Kogui,63_howlermonkey,múnu,múnu,m u n u,,Huber1992,14547,,,
Yucuna-64_mountain-1,,Yucuna,64_mountain,ipuré,ipuré,i p u r e,,Huber1992,14638,,,
Cubeo-64_mountain-1,,Cubeo,64_mountain,kĩ̵rã́kũ i̵rákũ,kĩ̵rã́kũ i̵rákũ,k ɨ̃ r ã k ũ,,Huber1992,14609,,,
Macuna-64_mountain-1,,Macuna,64_mountain,gĩ̵tãgĩ̵,gĩ̵tãgĩ̵,g ɨ̃ t ã g ɨ̃,,Huber1992,14609,,,
Chimila-64_mountain-1,,Chimila,64_mountain,íttikóŋgraʔ,íttikóŋgraʔ,i tː i k o ŋ g r a ʔ,,Huber1992,14642,,,
Mirana-64_mountain-1,,Mirana,64_mountain,kʰáámeʔpáɯ,kʰáámeʔpáɯ,kʰ aa m e ʔ p a ɯ,,Huber1992,27010,,,
Yuruti-64_mountain-1,,Yuruti,64_mountain,búuro,búuro,b uː r o,,Huber1992,14638,,,
Wanano-64_mountain-1,,Wanano,64_mountain,tĩ̵kĩ̵,tĩ̵kĩ̵,t ɨ̃ k ɨ̃,,Huber1992,14609,,,
Ika-64_mountain-1,,Ika,64_mountain,gwírkəni̵,gwírkəni̵,g w i r k ə n ɨ,,Huber1992,14609,,,
Yukpa-64_mountain-1,,Yukpa,64_mountain,tokóre,tokóre,t o k o r e,,Huber1992,14648,,,
Cuiba-64_mountain-1,,Cuiba,64_mountain,demxúwa,demxúwa,d e m x u w a,,Huber1992,14607,,,
Catio-64_mountain-1,,Catio,64_mountain,kʰatʰumá,kʰatʰumá,kʰ a tʰ u m a,,Huber1992,27013,,,
WitotoMurui-64_mountain-1,,WitotoMurui,64_mountain,anedu,anedu,a n e d u,,Huber1992,14644,,,
Wounaan-64_mountain-1,,Wounaan,64_mountain,dursĩ,dursĩ,d u r s ĩ,,Huber1992,14599,,,
WitotoNipode-64_mountain-1,,WitotoNipode,64_mountain,kaìpónedu,kaìpónedu,k a i p o n e d u,,Huber1992,14638,,,
Bora-64_mountain-1,,Bora,64_mountain,kʰámeʔpáɯ,kʰámeʔpáɯ,kʰ a m e ʔ p a ɯ,,Huber1992,27010,,,
Curripaco-64_mountain-1,,Curripaco,64_mountain,hipana,hipana,h i p a n a,,Huber1992,14608,,,
Guambiano-64_mountain-1,,Guambiano,64_mountain,nu tun,nu tun,n u,,Huber1992,14599,,,
Wayuu-64_mountain-1,,Wayuu,64_mountain,úuʧi,úuʧi,uː tʃ i,,Huber1992,14642,,,
Carapana-64_mountain-1,,Carapana,64_mountain,ĩ̵tã́ĩ̵,ĩ̵tã́ĩ̵,ɨ̃ t ã ɨ̃,,Huber1992,14609,,,
Waimaja-64_mountain-1,,Waimaja,64_mountain,ĩ̵tã́  gi̵,ĩ̵tã́  gi̵,ɨ̃ t ã,,Huber1992,14609,,,
Bora-64_mountain-2,,Bora,64_mountain,kʰámekʷáxɯ,kʰámekʷáxɯ,kʰ a m e kʷ a x ɯ,,Huber1992,27010,,,
WitotoNipode-64_mountain-2,,WitotoNipode,64_mountain,íperɯ,íperɯ,i p e r ɯ,,Huber1992,14638,,,
