ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Me-85_path-1,,Me,85_path,peʔ,peʔ,p e ʔ,,Galucio2015,,,^ p e ʔ $,default
Me-85_path-2,,Me,85_path,aapeʔ,aapeʔ,aː p e ʔ,,Galucio2015,,,^ aa p e ʔ $,default
Mu-85_path-1,,Mu,85_path,é,é,é/e,,Galucio2015,,,^ é $,default
Mw-85_path-1,,Mw,85_path,muʔap,muʔap,m u ʔ a p,,Galucio2015,,,^ m u ʔ a p $,default
Pg-85_path-1,,Pg,85_path,t-ape,t-ape,t a p e,,Galucio2015,,,^ t - a p e $,default
Pt-85_path-1,,Pt,85_path,-pehe,-pehe,p e h e,,Galucio2015,,,^- p e h e $,default
Pu-85_path-1,,Pu,85_path,be,be,b e,,Galucio2015,,,^ be $,default
Sa-85_path-1,,Sa,85_path,be,be,b e,,Galucio2015,,,^ be $,default
Su-85_path-1,,Su,85_path,me,me,m e,,Galucio2015,,,^ m e $,default
Ta-85_path-1,,Ta,85_path,ãpe,ãpe,ã p e,,Galucio2015,,,^ ã p e $,default
Tu-85_path-1,,Tu,85_path,ape,ape,a p e,,Galucio2015,,,^ a p e $,default
Uk-85_path-1,,Uk,85_path,pe,pe,p e,,Galucio2015,,,^ p e $,default
Wa-85_path-1,,Wa,85_path,apee,apee,a p eː,,Galucio2015,,,^ a p ee $,default
Xi-85_path-1,,Xi,85_path,bapa,bapa,b a p a,,Galucio2015,,,^ b a p a $,default
Zo-85_path-1,,Zo,85_path,be ~ pe,be,b e,,Galucio2015,,,^ be $,default
Zo-85_path-2,,Zo,85_path,be ~ pe,pe,p e,,Galucio2015,,,^ p e $,default
Ar-86_mountain-1,,Ar,86_mountain,doo,doo,d o o,,Galucio2015,,,^ do o $,default
Ar-86_mountain-2,,Ar,86_mountain,do,do,d o,,Galucio2015,,,^ do $,default
Gv-86_mountain-1,,Gv,86_mountain,do ~ to,do,d o,,Galucio2015,,,^ do $,default
Gv-86_mountain-2,,Gv,86_mountain,do ~ to,to,t o,,Galucio2015,,,^ t o $,default
Ju-86_mountain-1,,Ju,86_mountain,ʧúá,ʧúá,tʃ ú/u á/a,,Galucio2015,,,^ ʧ ú á $,default
Ka-86_mountain-1,,Ka,86_mountain,no pɨʔ,no pɨʔ,n o + p ɨ ʔ,,Galucio2015,,,^ n o + p ɨ ʔ $,default
Kt-86_mountain-1,,Kt,86_mountain,neso [deso],neso,n e s o,,Galucio2015,,,^ n e s o $,default
Ku-86_mountain-1,,Ku,86_mountain,ʧo-ʔa,ʧo-ʔa,tʃ o ʔ a,,Galucio2015,,,^ ʧ o - ʔ a $,default
Ku-86_mountain-2,,Ku,86_mountain,to-ʔa,to-ʔa,t o ʔ a,,Galucio2015,,,^ t o - ʔ a $,default
Ma-86_mountain-1,,Ma,86_mountain,ndo.aʔ,ndo.aʔ,n d o + a ʔ,,Galucio2015,,,^ n do . a ʔ $,default
Me-86_mountain-1,,Me,86_mountain,soo,soo,s oː,,Galucio2015,,,^ s oo $,default
Mu-86_mountain-1,,Mu,86_mountain,ʧo-ʔá,ʧo-ʔá,tʃ o ʔ á/a,,Galucio2015,,,^ ʧ o - ʔ á $,default
Su-86_mountain-1,,Su,86_mountain,no,no,n o,,Galucio2015,,,^ n o $,default
Tu-86_mountain-1,,Tu,86_mountain,totet,totet,t o t e t,,Galucio2015,,,^ t o t e t $,default
Wa-86_mountain-1,,Wa,86_mountain,ndoo,ndoo,n d o o,,Galucio2015,,,^ n do o $,default
Xi-86_mountain-1,,Xi,86_mountain,tua,tua,t u a,,Galucio2015,,,^ t u a $,default
Zo-86_mountain-1,,Zo,86_mountain,do ~ to,do,d o,,Galucio2015,,,^ do $,default
Zo-86_mountain-2,,Zo,86_mountain,do ~ to,to,t o,,Galucio2015,,,^ t o $,default
Aw-86_mountain-1,,Aw,86_mountain,ɨwɨʔam,ɨwɨʔam,ɨ w ɨ ʔ a m,,Galucio2015,,,^ ɨ w ɨ ʔ a m $,default
Pg-86_mountain-1,,Pg,86_mountain,ɨvɨtɨ,ɨvɨtɨ,ɨ v ɨ t ɨ,,Galucio2015,,,^ ɨ v ɨ t ɨ $,default
Pt-86_mountain-1,,Pt,86_mountain,ɨvɨtɨɾuhu,ɨvɨtɨɾuhu,ɨ v ɨ t ɨ ɾ u h u,,Galucio2015,,,^ ɨ v ɨ t ɨ ɾ u h u $,default
Ta-86_mountain-1,,Ta,86_mountain,ɨwɨtɨt,ɨwɨtɨt,ɨ w ɨ t ɨ t,,Galucio2015,,,^ ɨ w ɨ t ɨ t $,default
Mw-86_mountain-1,,Mw,86_mountain,ɨitɨʔok,ɨitɨʔok,ɨ i t ɨ ʔ o k,,Galucio2015,,,^ ɨ i t ɨ ʔ o k $,default
Ar-87_red-1,,Ar,87_red,-ßóóp,-ßóóp,β óó/oː p,,Galucio2015,,,^- ß óó p $,default
Gv-87_red-1,,Gv,87_red,-ßóò-p,-ßóò-p,β ó/o ò/o p,,Galucio2015,,,^- ß ó ò - p $,default
Ka-87_red-1,,Ka,87_red,up-tem,up-tem,u p t e m,,Galucio2015,,,^ u p - t e m $,default
Mw-87_red-1,,Mw,87_red,i-hup,i-hup,i h u p,,Galucio2015,,,^ i - h u p $,default
Pu-87_red-1,,Pu,87_red,wəp,wəp,w ə p,,Galucio2015,,,^ w ə p $,default
Sa-87_red-1,,Sa,87_red,ßóóp,ßóóp,β óó/oː p,,Galucio2015,,,^ ß óó p $,default
Su-87_red-1,,Su,87_red,-óóp,-óóp,óó/oː p,,Galucio2015,,,^- óó p $,default
Zo-87_red-1,,Zo,87_red,-ßóò-p,-ßóò-p,β ó/o ò/o p,,Galucio2015,,,^- ß ó ò - p $,default
Ak-87_red-1,,Ak,87_red,kop,kop,k o p,,Galucio2015,,,^ k o p $,default
Me-87_red-1,,Me,87_red,i-kop,i-kop,i k o p,,Galucio2015,,,^ i - k o p $,default
Tu-87_red-1,,Tu,87_red,sop,sop,s o p,,Galucio2015,,,^ s o p $,default
Wa-87_red-1,,Wa,87_red,ŋɡopŋɡop,ŋɡopŋɡop,ŋ g o p ŋ g o p,,Galucio2015,,,^ ŋ ɡ o p ŋ ɡ o p $,default
Xi-87_red-1,,Xi,87_red,kapuɾuɾi,kapuɾuɾi,k a p u ɾ u ɾ i,,Galucio2015,,,^ k a p u ɾ u ɾ i $,default
Aw-87_red-1,,Aw,87_red,pilaŋ,pilaŋ,p i l a ŋ,,Galucio2015,,,^ p i l a ŋ $,default
Pg-87_red-1,,Pg,87_red,pɨtã,pɨtã,p ɨ t ã,,Galucio2015,,,^ p ɨ t ã $,default
Pt-87_red-1,,Pt,87_red,-piɾaŋ,-piɾaŋ,p i ɾ a ŋ,,Galucio2015,,,^- p i ɾ a ŋ $,default
Ta-87_red-1,,Ta,87_red,piɾɨŋ,piɾɨŋ,p i ɾ ɨ ŋ,,Galucio2015,,,^ p i ɾ ɨ ŋ $,default
Uk-87_red-1,,Uk,87_red,i-piɾã,i-piɾã,i p i ɾ ã,,Galucio2015,,,^ i - p i ɾ ã $,default
Ku-87_red-1,,Ku,87_red,pak,pak,p a k,,Galucio2015,,,^ p a k $,default
Mu-87_red-1,,Mu,87_red,-pak,-pak,p a k,,Galucio2015,,,^- p a k $,default
Ma-87_red-1,,Ma,87_red,ßɨɾɨp,ßɨɾɨp,β ɨ ɾ ɨ p,,Galucio2015,,,^ ß ɨ ɾ ɨ p $,default
Ju-87_red-1,,Ju,87_red,asúɾĩ,asúɾĩ,a s ú/u ɾ ĩ,,Galucio2015,,,^ a s ú ɾ ĩ $,default
Kt-87_red-1,,Kt,87_red,sõm,sõm,s õ m,,Galucio2015,,,^ s õ m $,default
Aw-88_green-1,,Aw,88_green,kɨt,kɨt,k ɨ t,,Galucio2015,,,^ k ɨ t $,default
Ka-88_green-1,,Ka,88_green,kɨɾɨk-tem,kɨɾɨk-tem,k ɨ ɾ ɨ k t e m,,Galucio2015,,,^ k ɨ ɾ ɨ k - t e m $,default
Kt-88_green-1,,Kt,88_green,ket pitat,ket pitat,k e t + p i t a t,,Galucio2015,,,^ k e t + p i ta t $,default
Pt-88_green-1,,Pt,88_green,jukɨɾɨ,jukɨɾɨ,j u k ɨ ɾ ɨ,,Galucio2015,,,^ ju k ɨ ɾ ɨ $,default
Sa-88_green-1,,Sa,88_green,kíít,kíít,k íí/iː t,,Galucio2015,,,^ k íí t $,default
Su-88_green-1,,Su,88_green,-kíɾ,-kíɾ,k í/i ɾ,,Galucio2015,,,^- k í ɾ $,default
Zo-88_green-1,,Zo,88_green,kíɾi,kíɾi,k í/i ɾ i,,Galucio2015,,,^ k í ɾ i $,default
Mw-88_green-1,,Mw,88_green,i-hɨɾɨp,i-hɨɾɨp,i h ɨ ɾ ɨ p,,Galucio2015,,,^ i - h ɨ ɾ ɨ p $,default
Pu-88_green-1,,Pu,88_green,heɾo.a,heɾo.a,h e ɾ o + a,,Galucio2015,,,^ h e ɾ o . a $,default
Ku-88_green-1,,Ku,88_green,ɾẽm,ɾẽm,ɾ ẽ m,,Galucio2015,,,^ ɾ ẽ m $,default
Mu-88_green-1,,Mu,88_green,-ɾẽm,-ɾẽm,ɾ ẽ m,,Galucio2015,,,^- ɾ ẽ m $,default
Pg-88_green-1,,Pg,88_green,hovɨ,hovɨ,h o v ɨ,,Galucio2015,,,^ h o v ɨ $,default
Uk-88_green-1,,Uk,88_green,h-owɨ te,h-owɨ te,h o w ɨ + t e,,Galucio2015,,,^ h - o w ɨ + t e $,default
Ma-88_green-1,,Ma,88_green,ɲẽɾẽm,ɲẽɾẽm,ɲ ẽ ɾ ẽ m,,Galucio2015,,,^ ɲ ẽ ɾ ẽ m $,default
Wa-88_green-1,,Wa,88_green,kweɾep,kweɾep,k w e ɾ e p,,Galucio2015,,,^ kw e ɾ e p $,default
Ju-88_green-1,,Ju,88_green,akéɮú,akéɮú,a k é/e ɮ ú/u,,Galucio2015,,,^ a k é ɮ ú $,default
Xi-88_green-1,,Xi,88_green,akɨu,akɨu,a k ɨ u,,Galucio2015,,,^ a k ɨ u $,default
Ar-88_green-1,,Ar,88_green,-ciɾõj,-ciɾõj,c i ɾ õ j,,Galucio2015,,,^- c i ɾ õ j $,default
Gv-88_green-1,,Gv,88_green,-cíɾôòj,-cíɾôòj,c í/i ɾ ô/o ò/o j,,Galucio2015,,,^- c í ɾ ô ò j $,default
Ta-88_green-1,,Ta,88_green,kahakɨɾa mahe,kahakɨɾa mahe,k a h a k ɨ ɾ a + m a h e,,Galucio2015,,,^ k a h a k ɨ ɾ a + m a h e $,default
Tu-88_green-1,,Tu,88_green,siʔa,siʔa,s i ʔ a,,Galucio2015,,,^ s i ʔ a $,default
Me-88_green-1,,Me,88_green,saʔɨp,saʔɨp,s a ʔ ɨ p,,Galucio2015,,,^ s a ʔ ɨ p $,default
Ar-89_yellow-1,,Ar,89_yellow,-éɾée,-éɾée,é/e ɾ é/e e,,Galucio2015,,,^- é ɾ é e $,default
Gv-89_yellow-1,,Gv,89_yellow,-kéɾéʔáàp,-kéɾéʔáàp,k é/e ɾ é/e ʔ á/a à/a p,,Galucio2015,,,^- k é ɾ é ʔ á à p $,default
Zo-89_yellow-1,,Zo,89_yellow,-kéɾéè,-kéɾéè,k é/e ɾ é/e è/e,,Galucio2015,,,^- k é ɾ é è $,default
Ku-89_yellow-1,,Ku,89_yellow,peɾek,peɾek,p e ɾ e k,,Galucio2015,,,^ p e ɾ e k $,default
Mu-89_yellow-1,,Mu,89_yellow,-pek,-pek,p e k,,Galucio2015,,,^- p e k $,default
Ak-89_yellow-1,,Ak,89_yellow,ʧaɾu,ʧaɾu,tʃ a ɾ u,,Galucio2015,,,^ ʧ a ɾ u $,default
Me-89_yellow-1,,Me,89_yellow,i-saɾo,i-saɾo,i s a ɾ o,,Galucio2015,,,^ i - s a ɾ o $,default
Ju-89_yellow-1,,Ju,89_yellow,jũpĩ́pi,jũpĩ́pi,j ũ p ĩ́/ĩ p i,,Galucio2015,,,^ j ũ p ĩ́ p i $,default
Ka-89_yellow-1,,Ka,89_yellow,ciõp-tem,ciõp-tem,c i õ p t e m,,Galucio2015,,,^ c i õ p - t e m $,default
Pg-89_yellow-1,,Pg,89_yellow,(he)saɨju,saɨju,s a ɨ j u,,Galucio2015,,,^ s a ɨ ju $,default
Uk-89_yellow-1,,Uk,89_yellow,i-tawa,i-tawa,i t a w a,,Galucio2015,,,^ i - ta w a $,default
Pt-89_yellow-1,,Pt,89_yellow,jukɨɾɨ,jukɨɾɨ,j u k ɨ ɾ ɨ,,Galucio2015,,,^ ju k ɨ ɾ ɨ $,default
Aw-89_yellow-1,,Aw,89_yellow,tup,tup,t u p,,Galucio2015,,,^ t u p $,default
Mw-89_yellow-1,,Mw,89_yellow,i-kaʔaɨ,i-kaʔaɨ,i k a ʔ a ɨ,,Galucio2015,,,^ i - k a ʔ a ɨ $,default
Wa-89_yellow-1,,Wa,89_yellow,taɾoot,taɾoot,t a ɾ oː t,,Galucio2015,,,^ ta ɾ oo t $,default
Ma-89_yellow-1,,Ma,89_yellow,paɾaj,paɾaj,p a ɾ a j,,Galucio2015,,,^ p a ɾ a j $,default
Tu-89_yellow-1,,Tu,89_yellow,hapʔe,hapʔe,h a p ʔ e,,Galucio2015,,,^ h a p ʔ e $,default
Xi-89_yellow-1,,Xi,89_yellow,takũʃĩ,takũʃĩ,t a k ũ ʃ ĩ,,Galucio2015,,,^ ta k ũ ʃ ĩ $,default
Pu-89_yellow-1,,Pu,89_yellow,ajaßak,ajaßak,a j a β a k,,Galucio2015,,,^ a j a ß a k $,default
Sa-89_yellow-1,,Sa,89_yellow,ʃíʔííp,ʃíʔííp,ʃ í/i ʔ íí/iː p,,Galucio2015,,,^ ʃ í ʔ íí p $,default
Su-89_yellow-1,,Su,89_yellow,Mawéaɾóbo,Mawéaɾóbo,M/m a w é/e a ɾ ó/o b o,,Galucio2015,,,^ M a w é a ɾ ó b o $,default
Kt-89_yellow-1,,Kt,89_yellow,pokoɾɨt,pokoɾɨt,p o k o ɾ ɨ t,,Galucio2015,,,^ p o k o ɾ ɨ t $,default
Ar-90_white-1,,Ar,90_white,kíít,kíít,k íí/iː t,,Galucio2015,,,^ k íí t $,default
Gv-90_white-1,,Gv,90_white,-kíìt,-kíìt,k í/i ì/i t,,Galucio2015,,,^- k í ì t $,default
Ka-90_white-1,,Ka,90_white,kɨt-tem,kɨt-tem,k ɨ t t e m,,Galucio2015,,,^ k ɨ t - t e m $,default
Mw-90_white-1,,Mw,90_white,i-kɨsiŋ,i-kɨsiŋ,i k ɨ s i ŋ,,Galucio2015,,,^ i - k ɨ s i ŋ $,default
Sa-90_white-1,,Sa,90_white,kíít,kíít,k íí/iː t,,Galucio2015,,,^ k íí t $,default
Su-90_white-1,,Su,90_white,-kííɾ,-kííɾ,k íí/iː ɾ,,Galucio2015,,,^- k íí ɾ $,default
Su-90_white-2,,Su,90_white,-kíɾ,-kíɾ,k í/i ɾ,,Galucio2015,,,^- k í ɾ $,default
Zo-90_white-1,,Zo,90_white,-kíìt,-kíìt,k í/i ì/i t,,Galucio2015,,,^- k í ì t $,default
Aw-90_white-1,,Aw,90_white,tiŋ,tiŋ,t i ŋ,,Galucio2015,,,^ tiŋ $,default
Pg-90_white-1,,Pg,90_white,moɾotĩ,moɾotĩ,m o ɾ o t ĩ,,Galucio2015,,,^ m o ɾ o t ĩ $,default
Pt-90_white-1,,Pt,90_white,-tiŋ,-tiŋ,t i ŋ,,Galucio2015,,,^- tiŋ $,default
Tu-90_white-1,,Tu,90_white,hitʔe,hitʔe,h i t ʔ e,,Galucio2015,,,^ h i t ʔ e $,default
Wa-90_white-1,,Wa,90_white,ɲʤiɾa,ɲʤiɾa,ɲ dʒ i ɾ a,,Galucio2015,,,^ ɲ ʤ i ɾ a $,default
Ma-90_white-1,,Ma,90_white,ŋɡap,ŋɡap,ŋ g a p,,Galucio2015,,,^ ŋ ɡ a p $,default
Xi-90_white-1,,Xi,90_white,kapĩ,kapĩ,k a p ĩ,,Galucio2015,,,^ k a p ĩ $,default
Kt-90_white-1,,Kt,90_white,pok,pok,p o k,,Galucio2015,,,^ p o k $,default
Me-90_white-1,,Me,90_white,i-paak,i-paak,i p aː k,,Galucio2015,,,^ i - p aa k $,default
Pu-90_white-1,,Pu,90_white,ajawak,ajawak,a j a w a k,,Galucio2015,,,^ a j a w a k $,default
Ku-90_white-1,,Ku,90_white,ɾit,ɾit,ɾ i t,,Galucio2015,,,^ ɾ i t $,default
Mu-90_white-1,,Mu,90_white,-ɾət,-ɾət,ɾ ə t,,Galucio2015,,,^- ɾ ə t $,default
Uk-90_white-1,,Uk,90_white,i-tuwɨɾ,i-tuwɨɾ,i t u w ɨ ɾ,,Galucio2015,,,^ i - t u w ɨ ɾ $,default
Ju-90_white-1,,Ju,90_white,awĩ́ĩ́wĩĩ,awĩ́ĩ́wĩĩ,a w ĩ́ĩ́/ĩː w ĩː,,Galucio2015,,,^ a w ĩ́ĩ́ w ĩĩ $,default
Ar-91_black-1,,Ar,91_black,-peép,-peép,p e é/e p,,Galucio2015,,,^- p e é p $,default
Gv-91_black-1,,Gv,91_black,-pêèp,-pêèp,p ê/e è/e p,,Galucio2015,,,^- p ê è p $,default
Sa-91_black-1,,Sa,91_black,pép,pép,p é/e p,,Galucio2015,,,^ p é p $,default
Su-91_black-1,,Su,91_black,-péép,-péép,p éé/eː p,,Galucio2015,,,^- p éé p $,default
Su-91_black-2,,Su,91_black,i-pep,i-pep,i p e p,,Galucio2015,,,^ i - p e p $,default
Zo-91_black-1,,Zo,91_black,-peep,-peep,p eː p,,Galucio2015,,,^- p ee p $,default
Kt-91_black-1,,Kt,91_black,ẽẽm,ẽẽm,ẽː m,,Galucio2015,,,^ ẽẽ m $,default
Mw-91_black-1,,Mw,91_black,huun,huun,h uː n,,Galucio2015,,,^ huu n $,default
Pg-91_black-1,,Pg,91_black,hũ,hũ,h ũ,,Galucio2015,,,^ h ũ $,default
Pt-91_black-1,,Pt,91_black,-un,-un,u n,,Galucio2015,,,^- u n $,default
Ta-91_black-1,,Ta,91_black,on,on,o n,,Galucio2015,,,^ o n $,default
Uk-91_black-1,,Uk,91_black,-ũ(n),-ũ,ũ,,Galucio2015,,,^- ũ $,default
Ak-91_black-1,,Ak,91_black,pɨk,pɨk,p ɨ k,,Galucio2015,,,^ p ɨ k $,default
Ka-91_black-1,,Ka,91_black,pĩk-tem,pĩk-tem,p ĩ k t e m,,Galucio2015,,,^ p ĩ k - t e m $,default
Me-91_black-1,,Me,91_black,i-pɨɨk,i-pɨɨk,i p ɨː k,,Galucio2015,,,^ i - p ɨɨ k $,default
Tu-91_black-1,,Tu,91_black,sikʔe,sikʔe,s i k ʔ e,,Galucio2015,,,^ s i k ʔ e $,default
Wa-91_black-1,,Wa,91_black,tiktik,tiktik,t i k t i k,,Galucio2015,,,^ t i k t i k $,default
Ju-91_black-1,,Ju,91_black,itɨnikĩ,itɨnikĩ,i t ɨ n i k ĩ,,Galucio2015,,,^ i t ɨ n i k ĩ $,default
Xi-91_black-1,,Xi,91_black,tinikĩ,tinikĩ,t i n i k ĩ,,Galucio2015,,,^ t i n i k ĩ $,default
Aw-91_black-1,,Aw,91_black,kɨlaw,kɨlaw,k ɨ l a w,,Galucio2015,,,^ k ɨ l a w $,default
Mu-91_black-1,,Mu,91_black,ók,ók,ó/o k,,Galucio2015,,,^ ó k $,default
Ku-91_black-1,,Ku,91_black,ɾãm,ɾãm,ɾ ã m,,Galucio2015,,,^ ɾ ã m $,default
Ma-91_black-1,,Ma,91_black,kõm,kõm,k õ m,,Galucio2015,,,^ k õ m $,default
Pu-91_black-1,,Pu,91_black,mĩkã,mĩkã,m ĩ k ã,,Galucio2015,,,^ m ĩ k ã $,default
Aw-92_night-1,,Aw,92_night,ɨpɨtako,ɨpɨtako,ɨ p ɨ t a k o,,Galucio2015,,,^ ɨ p ɨ ta k o $,default
Pg-92_night-1,,Pg,92_night,pɨhaɾe,pɨhaɾe,p ɨ h a ɾ e,,Galucio2015,,,^ p ɨ h a ɾ e $,default
Pt-92_night-1,,Pt,92_night,ɨpɨtun,ɨpɨtun,ɨ p ɨ t u n,,Galucio2015,,,^ ɨ p ɨ t u n $,default
Ta-92_night-1,,Ta,92_night,ɨpɨton,ɨpɨton,ɨ p ɨ t o n,,Galucio2015,,,^ ɨ p ɨ t o n $,default
Uk-92_night-1,,Uk,92_night,pɨtun,pɨtun,p ɨ t u n,,Galucio2015,,,^ p ɨ t u n $,default
Ar-92_night-1,,Ar,92_night,bicãk,bicãk,b i c ã k,,Galucio2015,,,^ b i c ã k $,default
Gv-92_night-1,,Gv,92_night,bicãk,bicãk,b i c ã k,,Galucio2015,,,^ b i c ã k $,default
Sa-92_night-1,,Sa,92_night,bisãk,bisãk,b i s ã k,,Galucio2015,,,^ b i s ã k $,default
Su-92_night-1,,Su,92_night,miʃãk,miʃãk,m i ʃ ã k,,Galucio2015,,,^ m i ʃ ã k $,default
Zo-92_night-1,,Zo,92_night,bicãk,bicãk,b i c ã k,,Galucio2015,,,^ b i c ã k $,default
Ma-92_night-1,,Ma,92_night,ŋɡitaʔ,ŋɡitaʔ,ŋ g i t a ʔ,,Galucio2015,,,^ ŋ ɡ i ta ʔ $,default
Wa-92_night-1,,Wa,92_night,ɲĩndak,ɲĩndak,ɲ ĩ n d a k,,Galucio2015,,,^ ɲ ĩ n d a k $,default
Ak-92_night-1,,Ak,92_night,maʧo,maʧo,m a tʃ o,,Galucio2015,,,^ m a ʧ o $,default
Me-92_night-1,,Me,92_night,masopi,masopi,m a s o p i,,Galucio2015,,,^ m a s o p i $,default
Ju-92_night-1,,Ju,92_night,kamadéhú,kamadéhú,k a m a d é/e h ú/u,,Galucio2015,,,^ k a m a d éh ú $,default
Xi-92_night-1,,Xi,92_night,kamadɨhu,kamadɨhu,k a m a d ɨ h u,,Galucio2015,,,^ k a m a d ɨ h u $,default
Mw-92_night-1,,Mw,92_night,wãtɨm,wãtɨm,w ã t ɨ m,,Galucio2015,,,^ w ã t ɨ m $,default
Mu-92_night-1,,Mu,92_night,kabi-óŋ,kabi-óŋ,k a b i ó/o ŋ,,Galucio2015,,,^ k a b i - ó ŋ $,default
Ku-92_night-1,,Ku,92_night,kijã-be,kijã-be,k i j ã b e,,Galucio2015,,,^ k i j ã - be $,default
Tu-92_night-1,,Tu,92_night,simʔe,simʔe,s i m ʔ e,,Galucio2015,,,^ s i m ʔ e $,default
Ka-92_night-1,,Ka,92_night,iʔcak mãm,iʔcak mãm,i ʔ c a k + m ã m,,Galucio2015,,,^ i ʔ c a k + m ã m $,default
Pu-92_night-1,,Pu,92_night,ʃew,ʃew,ʃ e w,,Galucio2015,,,^ ʃ e w $,default
Kt-92_night-1,,Kt,92_night,dip,dip,d i p,,Galucio2015,,,^ d i p $,default
Ak-93_hot-1,,Ak,93_hot,akop,akop,a k o p,,Galucio2015,,,^ a k o p $,default
Ar-93_hot-1,,Ar,93_hot,-adóóp,-adóóp,a d óó/oː p,,Galucio2015,,,^- a d óó p $,default
Aw-93_hot-1,,Aw,93_hot,akup,akup,a k u p,,Galucio2015,,,^ a k u p $,default
Gv-93_hot-1,,Gv,93_hot,-adóò-p,-adóò-p,a d ó/o ò/o p,,Galucio2015,,,^- a d ó ò - p $,default
Ju-93_hot-1,,Ju,93_hot,akúhú,akúhú,a k ú/u h ú/u,,Galucio2015,,,^ a k ú h ú $,default
Ka-93_hot-1,,Ka,93_hot,jakõp-tem,jakõp-tem,j a k õ p t e m,,Galucio2015,,,^ j a k õ p - t e m $,default
Kt-93_hot-1,,Kt,93_hot,okɨp,okɨp,o k ɨ p,,Galucio2015,,,^ o k ɨ p $,default
Ku-93_hot-1,,Ku,93_hot,tákip,tákip,t á/a k i p,,Galucio2015,,,^ t á k i p $,default
Me-93_hot-1,,Me,93_hot,-akop,-akop,a k o p,,Galucio2015,,,^- a k o p $,default
Mu-93_hot-1,,Mu,93_hot,taʃíp ~ daʃíp,taʃíp,t a ʃ í/i p,,Galucio2015,,,^ taʃíp $,default
Mu-93_hot-2,,Mu,93_hot,taʃíp ~ daʃíp,daʃíp,d a ʃ í/i p,,Galucio2015,,,^ d a ʃ í p $,default
Mw-93_hot-1,,Mw,93_hot,h-akup,h-akup,h a k u p,,Galucio2015,,,^ h - a k u p $,default
Pg-93_hot-1,,Pg,93_hot,h-aku,h-aku,h a k u,,Galucio2015,,,^ h - a k u $,default
Pt-93_hot-1,,Pt,93_hot,-akuv,-akuv,a k u v,,Galucio2015,,,^- a k u v $,default
Sa-93_hot-1,,Sa,93_hot,-ado,-ado,a d o,,Galucio2015,,,^- a do $,default
Sa-93_hot-2,,Sa,93_hot,-adóóp,-adóóp,a d óó/oː p,,Galucio2015,,,^- a d óó p $,default
Su-93_hot-1,,Su,93_hot,-adóóp,-adóóp,a d óó/oː p,,Galucio2015,,,^- a d óó p $,default
Ta-93_hot-1,,Ta,93_hot,ãkop,ãkop,ã k o p,,Galucio2015,,,^ ã k o p $,default
Tu-93_hot-1,,Tu,93_hot,akop,akop,a k o p,,Galucio2015,,,^ a k o p $,default
Uk-93_hot-1,,Uk,93_hot,h-aku,h-aku,h a k u,,Galucio2015,,,^ h - a k u $,default
Wa-93_hot-1,,Wa,93_hot,akop,akop,a k o p,,Galucio2015,,,^ a k o p $,default
Xi-93_hot-1,,Xi,93_hot,kuhu,kuhu,k u h u,,Galucio2015,,,^ k u h u $,default
Ma-93_hot-1,,Ma,93_hot,kãj,kãj,k ã j,,Galucio2015,,,^ k ã j $,default
Pu-93_hot-1,,Pu,93_hot,dəßa,dəßa,d ə β a,,Galucio2015,,,^ d ə ß a $,default
Ak-94_cold-1,,Ak,94_cold,kɨpiʧi,kɨpiʧi,k ɨ p i tʃ i,,Galucio2015,,,^ k ɨ p i ʧ i $,default
Ju-94_cold-1,,Ju,94_cold,kuáku,kuáku,k u á/a k u,,Galucio2015,,,^ k u á k u $,default
Ju-94_cold-2,,Ju,94_cold,itaʔákú,itaʔákú,i t a ʔ á/a k ú/u,,Galucio2015,,,^ i ta ʔ á k ú $,default
Ka-94_cold-1,,Ka,94_cold,pitẽk-tem,pitẽk-tem,p i t ẽ k t e m,,Galucio2015,,,^ p i t ẽ k - t e m $,default
Ka-94_cold-2,,Ka,94_cold,Pubidek,Pubidek,P/p u b i d e k,,Galucio2015,,,^ P u b i d e k $,default
Ka-94_cold-3,,Ka,94_cold,Arɟitã́k ká,Arɟitã́k ká,A/a r ɟ i t ã́/ã k + k á/a,,Galucio2015,,,^ A r ɟ i t ã́ k + k á $,default
Ka-94_cold-4,,Ka,94_cold,Saʃítak,Saʃítak,S/s a ʃ í/i t a k,,Galucio2015,,,^ S a ʃ í ta k $,default
Ka-94_cold-5,,Ka,94_cold,Suʃitak,Suʃitak,S/s u ʃ i t a k,,Galucio2015,,,^ S u ʃ i ta k $,default
Ka-94_cold-6,,Ka,94_cold,Ktãndik,Ktãndik,K/k t ã n d i k,,Galucio2015,,,^ K t ã n d i k $,default
Ku-94_cold-1,,Ku,94_cold,i-ʧɨk,i-ʧɨk,i tʃ ɨ k,,Galucio2015,,,^ i - ʧ ɨ k $,default
Ku-94_cold-2,,Ku,94_cold,kádɨ̤k,kádɨ̤k,k á/a d ɨ̤ k,,Galucio2015,,,^ k á d ɨ̤ k $,default
Me-94_cold-1,,Me,94_cold,piʦiik,piʦiik,p i ts iː k,,Galucio2015,,,^ p i ʦ ii k $,default
Mu-94_cold-1,,Mu,94_cold,i-ʧə̤k,i-ʧə̤k,i tʃ ə̤ k,,Galucio2015,,,^ i - ʧ ə̤ k $,default
